title,abstract,label,full_text,processed_text,prediction
Blood Transfusion Therapy,"Transfusion of red blood cells (RBCs) is a balance between providing benefit for patients while avoiding risks of transfusion. Randomized, controlled trials of restrictive RBC transfusion practices have shown equivalent patient outcomes compared with liberal transfusion practices, and meta-analyses have shown improved in-hospital mortality, reduced cardiac events, and reduced bacterial infections. This body of level 1 evidence has led to substantial, improved blood utilization and reduction of inappropriate blood transfusions with implementation of clinical decision support via electronic medical records, along with accompanying educational initiatives.",0,"Blood Transfusion Therapy Transfusion of red blood cells (RBCs) is a balance between providing benefit for patients while avoiding risks of transfusion. Randomized, controlled trials of restrictive RBC transfusion practices have shown equivalent patient outcomes compared with liberal transfusion practices, and meta-analyses have shown improved in-hospital mortality, reduced cardiac events, and reduced bacterial infections. This body of level 1 evidence has led to substantial, improved blood utilization and reduction of inappropriate blood transfusions with implementation of clinical decision support via electronic medical records, along with accompanying educational initiatives.",blood transfusion therapy transfusion of red blood cells rbcs is a balance between providing benefit for patients while avoiding risks of transfusion randomized controlled trials of restrictive rbc transfusion practices have shown equivalent patient outcomes compared with liberal transfusion practices and metaanalyses have shown improved inhospital mortality reduced cardiac events and reduced bacterial infections this body of level 1 evidence has led to substantial improved blood utilization and reduction of inappropriate blood transfusions with implementation of clinical decision support via electronic medical records along with accompanying educational initiatives,1
Hepatitis A Virus: Essential Knowledge and a Novel Identify-Isolate-Inform Tool for Frontline Healthcare Providers,"Infection with hepatitis A virus (HAV) causes a highly contagious illness that can lead to serious morbidity and occasional mortality. Although the overall incidence of HAV has been declining since the introduction of the HAV vaccine, there have been an increasing number of outbreaks within the United States and elsewhere between 2016 and 2017. These outbreaks have had far-reaching consequences, with a large number of patients requiring hospitalization and several deaths. Accordingly, HAV is proving to present a renewed public health challenge. Through use of the “Identify-Isolate-Inform” tool as adapted for HAV, emergency physicians can become more familiar with the identification and management of patients presenting to the emergency department (ED) with exposure, infection, or risk of contracting disease. While it can be asymptomatic, HAV typically presents with a prodrome of fever, nausea/vomiting, and abdominal pain followed by jaundice. Healthcare providers should maintain strict standard precautions for all patients suspected of having HAV infection as well as contact precautions in special cases. Hand hygiene with soap and warm water should be emphasized, and affected patients should be counseled to avoid food preparation and close contact with vulnerable populations. Additionally, ED providers should offer post-exposure prophylaxis to exposed contacts and encourage vaccination as well as other preventive measures for at-risk individuals. ED personnel should inform local public health departments of any suspected case.",0,"Hepatitis A Virus: Essential Knowledge and a Novel Identify-Isolate-Inform Tool for Frontline Healthcare Providers Infection with hepatitis A virus (HAV) causes a highly contagious illness that can lead to serious morbidity and occasional mortality. Although the overall incidence of HAV has been declining since the introduction of the HAV vaccine, there have been an increasing number of outbreaks within the United States and elsewhere between 2016 and 2017. These outbreaks have had far-reaching consequences, with a large number of patients requiring hospitalization and several deaths. Accordingly, HAV is proving to present a renewed public health challenge. Through use of the “Identify-Isolate-Inform” tool as adapted for HAV, emergency physicians can become more familiar with the identification and management of patients presenting to the emergency department (ED) with exposure, infection, or risk of contracting disease. While it can be asymptomatic, HAV typically presents with a prodrome of fever, nausea/vomiting, and abdominal pain followed by jaundice. Healthcare providers should maintain strict standard precautions for all patients suspected of having HAV infection as well as contact precautions in special cases. Hand hygiene with soap and warm water should be emphasized, and affected patients should be counseled to avoid food preparation and close contact with vulnerable populations. Additionally, ED providers should offer post-exposure prophylaxis to exposed contacts and encourage vaccination as well as other preventive measures for at-risk individuals. ED personnel should inform local public health departments of any suspected case.",hepatitis a virus essential knowledge and a novel identifyisolateinform tool for frontline healthcare providers infection with hepatitis a virus hav causes a highly contagious illness that can lead to serious morbidity and occasional mortality although the overall incidence of hav has been declining since the introduction of the hav vaccine there have been an increasing number of outbreaks within the united states and elsewhere between 2016 and 2017 these outbreaks have had farreaching consequences with a large number of patients requiring hospitalization and several deaths accordingly hav is proving to present a renewed public health challenge through use of the identifyisolateinform tool as adapted for hav emergency physicians can become more familiar with the identification and management of patients presenting to the emergency department ed with exposure infection or risk of contracting disease while it can be asymptomatic hav typically presents with a prodrome of fever nauseavomiting and abdominal pain followed by jaundice healthcare providers should maintain strict standard precautions for all patients suspected of having hav infection as well as contact precautions in special cases hand hygiene with soap and warm water should be emphasized and affected patients should be counseled to avoid food preparation and close contact with vulnerable populations additionally ed providers should offer postexposure prophylaxis to exposed contacts and encourage vaccination as well as other preventive measures for atrisk individuals ed personnel should inform local public health departments of any suspected case,1
"The Forgotten Plague: Psychiatric Manifestations of Ebola, Zika, and Emerging Infectious Diseases","The media and public health generally focus on the biological and physical ramifications of epidemics. Mental health issues that coincide with emerging diseases and epidemics are rarely examined and sometimes, even eschewed due to cultural considerations. Psychiatric manifestations of various infectious diseases, especially with a focus on Ebola Virus disease (EVD) and Zika Virus, are discussed in this commentary to illustrate the continued need of care after the resolution of the actual illness. Various infectious diseases have associations with mental illness, such as an increased risk of obsessive-compulsive disorders and Tourette syndrome in children with Group B streptococcal infection. Current EVD literature does not demonstrate a strong association of mental illness symptoms or diseases but there is a necessity of care that extends beyond the illness. Patients and their families experience depression, anxiety, trauma, suicidal ideation, panic and other manifestations. Zika virus has been associated neuronal injury, genetic alteration that affects fetal development and detrimental maternal mental health symptoms are being documented. While funding calls from the international community are present, there are no specific epidemiological data or fiscal estimates solely for mental health during or after infectious diseases epidemics or disasters that support health care providers and strengthen policies and procedures for responding to such situations. Therefore, those on the frontlines of epidemics including emergency physicians, primary care providers and infectious disease specialists should serve communicate this need and advocate for sustained and increased funding for mental health programs to heighten public awareness regarding acute psychiatric events during infectious diseases outbreaks and offer treatment and support when necessary.",0,"The Forgotten Plague: Psychiatric Manifestations of Ebola, Zika, and Emerging Infectious Diseases The media and public health generally focus on the biological and physical ramifications of epidemics. Mental health issues that coincide with emerging diseases and epidemics are rarely examined and sometimes, even eschewed due to cultural considerations. Psychiatric manifestations of various infectious diseases, especially with a focus on Ebola Virus disease (EVD) and Zika Virus, are discussed in this commentary to illustrate the continued need of care after the resolution of the actual illness. Various infectious diseases have associations with mental illness, such as an increased risk of obsessive-compulsive disorders and Tourette syndrome in children with Group B streptococcal infection. Current EVD literature does not demonstrate a strong association of mental illness symptoms or diseases but there is a necessity of care that extends beyond the illness. Patients and their families experience depression, anxiety, trauma, suicidal ideation, panic and other manifestations. Zika virus has been associated neuronal injury, genetic alteration that affects fetal development and detrimental maternal mental health symptoms are being documented. While funding calls from the international community are present, there are no specific epidemiological data or fiscal estimates solely for mental health during or after infectious diseases epidemics or disasters that support health care providers and strengthen policies and procedures for responding to such situations. Therefore, those on the frontlines of epidemics including emergency physicians, primary care providers and infectious disease specialists should serve communicate this need and advocate for sustained and increased funding for mental health programs to heighten public awareness regarding acute psychiatric events during infectious diseases outbreaks and offer treatment and support when necessary.",the forgotten plague psychiatric manifestations of ebola zika and emerging infectious diseases the media and public health generally focus on the biological and physical ramifications of epidemics mental health issues that coincide with emerging diseases and epidemics are rarely examined and sometimes even eschewed due to cultural considerations psychiatric manifestations of various infectious diseases especially with a focus on ebola virus disease evd and zika virus are discussed in this commentary to illustrate the continued need of care after the resolution of the actual illness various infectious diseases have associations with mental illness such as an increased risk of obsessivecompulsive disorders and tourette syndrome in children with group b streptococcal infection current evd literature does not demonstrate a strong association of mental illness symptoms or diseases but there is a necessity of care that extends beyond the illness patients and their families experience depression anxiety trauma suicidal ideation panic and other manifestations zika virus has been associated neuronal injury genetic alteration that affects fetal development and detrimental maternal mental health symptoms are being documented while funding calls from the international community are present there are no specific epidemiological data or fiscal estimates solely for mental health during or after infectious diseases epidemics or disasters that support health care providers and strengthen policies and procedures for responding to such situations therefore those on the frontlines of epidemics including emergency physicians primary care providers and infectious disease specialists should serve communicate this need and advocate for sustained and increased funding for mental health programs to heighten public awareness regarding acute psychiatric events during infectious diseases outbreaks and offer treatment and support when necessary,1
Initial Psychological Responses to Swine Flu,"BACKGROUND: The emergence of influenza A (“swine flu”) in early 2009 led to widespread public concern. However, little research has examined the factors that underlie initial worry about infection and subsequent behavioral responses to such worry. PURPOSE: This study seeks to model some key predictors of worry and behavioral responses in the early stages of the swine flu pandemic (WHO pandemic stage 5). METHOD: A cross-sectional internet questionnaire study (N = 186). RESULTS: Twenty-five percent of respondents rated themselves as worried about being a victim of swine flu, 40% that they were worried of a family member contracting the virus. Twenty percent had bought, or intended to buy, preparatory materials (e.g., face masks), 20% intended to delay or cancel air travel. In a structural equation model, conservation values and family or friends perception of risks predicted worry about infection, while worry correlated with the purchase of preparatory materials, a lesser willingness to travel by public transport, and difficulty in focusing on everyday activities. CONCLUSION: While previous research on pandemic risk perception has focused on cognitive risk judgments, our data suggests that initial “emotional” concerns about infection are also significant predictors of behavioral responses to pandemic threat. Such worry is likely to be influenced by a variety of individual factors, such as personal values, as well as normative pressures. Practitioners can use and expand on such models of pandemic response when tailoring health campaigns to meet newly emergent threats.",0,"Initial Psychological Responses to Swine Flu BACKGROUND: The emergence of influenza A (“swine flu”) in early 2009 led to widespread public concern. However, little research has examined the factors that underlie initial worry about infection and subsequent behavioral responses to such worry. PURPOSE: This study seeks to model some key predictors of worry and behavioral responses in the early stages of the swine flu pandemic (WHO pandemic stage 5). METHOD: A cross-sectional internet questionnaire study (N = 186). RESULTS: Twenty-five percent of respondents rated themselves as worried about being a victim of swine flu, 40% that they were worried of a family member contracting the virus. Twenty percent had bought, or intended to buy, preparatory materials (e.g., face masks), 20% intended to delay or cancel air travel. In a structural equation model, conservation values and family or friends perception of risks predicted worry about infection, while worry correlated with the purchase of preparatory materials, a lesser willingness to travel by public transport, and difficulty in focusing on everyday activities. CONCLUSION: While previous research on pandemic risk perception has focused on cognitive risk judgments, our data suggests that initial “emotional” concerns about infection are also significant predictors of behavioral responses to pandemic threat. Such worry is likely to be influenced by a variety of individual factors, such as personal values, as well as normative pressures. Practitioners can use and expand on such models of pandemic response when tailoring health campaigns to meet newly emergent threats.",initial psychological responses to swine flu background the emergence of influenza a swine flu in early 2009 led to widespread public concern however little research has examined the factors that underlie initial worry about infection and subsequent behavioral responses to such worry purpose this study seeks to model some key predictors of worry and behavioral responses in the early stages of the swine flu pandemic who pandemic stage 5 method a crosssectional internet questionnaire study n  186 results twentyfive percent of respondents rated themselves as worried about being a victim of swine flu 40 that they were worried of a family member contracting the virus twenty percent had bought or intended to buy preparatory materials eg face masks 20 intended to delay or cancel air travel in a structural equation model conservation values and family or friends perception of risks predicted worry about infection while worry correlated with the purchase of preparatory materials a lesser willingness to travel by public transport and difficulty in focusing on everyday activities conclusion while previous research on pandemic risk perception has focused on cognitive risk judgments our data suggests that initial emotional concerns about infection are also significant predictors of behavioral responses to pandemic threat such worry is likely to be influenced by a variety of individual factors such as personal values as well as normative pressures practitioners can use and expand on such models of pandemic response when tailoring health campaigns to meet newly emergent threats,1
Protein microarray biosensors based on imaging ellipsometry techniques and their applications,"After years of development, biosensors based on imaging ellipsometry and biosensors based on total internal reflection imaging ellipsometry have been successfully implemented in various engineering systems. Their experimental setups, detection principles, and biological and clinical applications are briefly reviewed.",0,"Protein microarray biosensors based on imaging ellipsometry techniques and their applications After years of development, biosensors based on imaging ellipsometry and biosensors based on total internal reflection imaging ellipsometry have been successfully implemented in various engineering systems. Their experimental setups, detection principles, and biological and clinical applications are briefly reviewed.",protein microarray biosensors based on imaging ellipsometry techniques and their applications after years of development biosensors based on imaging ellipsometry and biosensors based on total internal reflection imaging ellipsometry have been successfully implemented in various engineering systems their experimental setups detection principles and biological and clinical applications are briefly reviewed,1
Angiotensin-converting enzyme activity in serum and bronchoalveolar lavage fluid after damage to the alveolo-capillary barrier in the human lung,"OBJECTIVE: Angiotensin-converting enzyme (ACE) is considered as a possible marker for endothelial cell damage in serum or bronchoalveolar lavage fluid. This hypothesis was tested during cardiac surgery and during the adult respiratory distress syndrome. DESIGN: We used patients with an expected different degree of endothelial cell damage. ACE levels in serum and bronchoalveolar lavage fluid were compared with indirect markers of alveolo-capillary barrier integrity. SETTING: Interdisciplinary team in a university hospital. METHODS: 13 Cardiac surgery patients received no glucocorticoids and 13 others received 2g methylprednisolone before extracorporeal circulation. Thirteen patients were used as controls and 15 patients had nonseptic adult respiratory distress syndrome. All underwent bronchoalveolar lavage for ACE determination. RESULTS: At different times during surgery serum angiotensin-converting enzyme levels were not significantly different between the two groups. In post-operative bronchoalveolar lavage fluid, angiotensin-converting enzyme levels were significantly higher in patients who received corticoids (27.8±1.7U/1, mean±SEM), compared to patients without corticoids (19.8±1.4U/1), control patients (18.2±1.3U/1) or patients with full blown non-septic adult respiratory distress syndrome (18.8±1.1U/1). There were no correlations between lavage angiotensin-converting enzyme and other parameters for alveolo-capillary membrane integrity in the lavage fluid such as the number of neutrophil cells, albumin or protein concentration, and between lavage angiotensin-converting enzyme and PaO(2)/FIO(2) ratio during lavage. CONCLUSION: Angiotensin-converting enzyme activity in serum or bronchoalveolar lavage fluid does not reflect damage of endothelial cells or damage of alveolocapillary integrity in acute pulmonary disease.",0,"Angiotensin-converting enzyme activity in serum and bronchoalveolar lavage fluid after damage to the alveolo-capillary barrier in the human lung OBJECTIVE: Angiotensin-converting enzyme (ACE) is considered as a possible marker for endothelial cell damage in serum or bronchoalveolar lavage fluid. This hypothesis was tested during cardiac surgery and during the adult respiratory distress syndrome. DESIGN: We used patients with an expected different degree of endothelial cell damage. ACE levels in serum and bronchoalveolar lavage fluid were compared with indirect markers of alveolo-capillary barrier integrity. SETTING: Interdisciplinary team in a university hospital. METHODS: 13 Cardiac surgery patients received no glucocorticoids and 13 others received 2g methylprednisolone before extracorporeal circulation. Thirteen patients were used as controls and 15 patients had nonseptic adult respiratory distress syndrome. All underwent bronchoalveolar lavage for ACE determination. RESULTS: At different times during surgery serum angiotensin-converting enzyme levels were not significantly different between the two groups. In post-operative bronchoalveolar lavage fluid, angiotensin-converting enzyme levels were significantly higher in patients who received corticoids (27.8±1.7U/1, mean±SEM), compared to patients without corticoids (19.8±1.4U/1), control patients (18.2±1.3U/1) or patients with full blown non-septic adult respiratory distress syndrome (18.8±1.1U/1). There were no correlations between lavage angiotensin-converting enzyme and other parameters for alveolo-capillary membrane integrity in the lavage fluid such as the number of neutrophil cells, albumin or protein concentration, and between lavage angiotensin-converting enzyme and PaO(2)/FIO(2) ratio during lavage. CONCLUSION: Angiotensin-converting enzyme activity in serum or bronchoalveolar lavage fluid does not reflect damage of endothelial cells or damage of alveolocapillary integrity in acute pulmonary disease.",angiotensinconverting enzyme activity in serum and bronchoalveolar lavage fluid after damage to the alveolocapillary barrier in the human lung objective angiotensinconverting enzyme ace is considered as a possible marker for endothelial cell damage in serum or bronchoalveolar lavage fluid this hypothesis was tested during cardiac surgery and during the adult respiratory distress syndrome design we used patients with an expected different degree of endothelial cell damage ace levels in serum and bronchoalveolar lavage fluid were compared with indirect markers of alveolocapillary barrier integrity setting interdisciplinary team in a university hospital methods 13 cardiac surgery patients received no glucocorticoids and 13 others received 2g methylprednisolone before extracorporeal circulation thirteen patients were used as controls and 15 patients had nonseptic adult respiratory distress syndrome all underwent bronchoalveolar lavage for ace determination results at different times during surgery serum angiotensinconverting enzyme levels were not significantly different between the two groups in postoperative bronchoalveolar lavage fluid angiotensinconverting enzyme levels were significantly higher in patients who received corticoids 27817u1 meansem compared to patients without corticoids 19814u1 control patients 18213u1 or patients with full blown nonseptic adult respiratory distress syndrome 18811u1 there were no correlations between lavage angiotensinconverting enzyme and other parameters for alveolocapillary membrane integrity in the lavage fluid such as the number of neutrophil cells albumin or protein concentration and between lavage angiotensinconverting enzyme and pao2fio2 ratio during lavage conclusion angiotensinconverting enzyme activity in serum or bronchoalveolar lavage fluid does not reflect damage of endothelial cells or damage of alveolocapillary integrity in acute pulmonary disease,1
Participant retention practices in longitudinal clinical research studies with high retention rates,"BACKGROUND: There is a need for improving cohort retention in longitudinal studies. Our objective was to identify cohort retention strategies and implementation approaches used in studies with high retention rates. METHODS: Longitudinal studies with ≥200 participants, ≥80% retention rates over ≥1 year of follow-up were queried from an Institutional Review Board database at a large research-intensive U.S. university; additional studies were identified through networking. Nineteen (86%) of 22 eligible studies agreed to participate. Through in-depth semi-structured interviews, participants provided retention strategies based on themes identified from previous literature reviews. Synthesis of data was completed by a multidisciplinary team. RESULTS: The most commonly used retention strategies were: study reminders, study visit characteristics, emphasizing study benefits, and contact/scheduling strategies. The research teams were well-functioning, organized, and persistent. Additionally, teams tailored their strategies to their participants, often adapting and innovating their approaches. CONCLUSIONS: These studies included specialized and persistent teams and utilized tailored strategies specific to their cohort and individual participants. Studies’ written protocols and published manuscripts often did not reflect the varied strategies employed and adapted through the duration of study. Appropriate retention strategy use requires cultural sensitivity and more research is needed to identify how strategy use varies globally.",0,"Participant retention practices in longitudinal clinical research studies with high retention rates BACKGROUND: There is a need for improving cohort retention in longitudinal studies. Our objective was to identify cohort retention strategies and implementation approaches used in studies with high retention rates. METHODS: Longitudinal studies with ≥200 participants, ≥80% retention rates over ≥1 year of follow-up were queried from an Institutional Review Board database at a large research-intensive U.S. university; additional studies were identified through networking. Nineteen (86%) of 22 eligible studies agreed to participate. Through in-depth semi-structured interviews, participants provided retention strategies based on themes identified from previous literature reviews. Synthesis of data was completed by a multidisciplinary team. RESULTS: The most commonly used retention strategies were: study reminders, study visit characteristics, emphasizing study benefits, and contact/scheduling strategies. The research teams were well-functioning, organized, and persistent. Additionally, teams tailored their strategies to their participants, often adapting and innovating their approaches. CONCLUSIONS: These studies included specialized and persistent teams and utilized tailored strategies specific to their cohort and individual participants. Studies’ written protocols and published manuscripts often did not reflect the varied strategies employed and adapted through the duration of study. Appropriate retention strategy use requires cultural sensitivity and more research is needed to identify how strategy use varies globally.",participant retention practices in longitudinal clinical research studies with high retention rates background there is a need for improving cohort retention in longitudinal studies our objective was to identify cohort retention strategies and implementation approaches used in studies with high retention rates methods longitudinal studies with 200 participants 80 retention rates over 1 year of followup were queried from an institutional review board database at a large researchintensive us university additional studies were identified through networking nineteen 86 of 22 eligible studies agreed to participate through indepth semistructured interviews participants provided retention strategies based on themes identified from previous literature reviews synthesis of data was completed by a multidisciplinary team results the most commonly used retention strategies were study reminders study visit characteristics emphasizing study benefits and contactscheduling strategies the research teams were wellfunctioning organized and persistent additionally teams tailored their strategies to their participants often adapting and innovating their approaches conclusions these studies included specialized and persistent teams and utilized tailored strategies specific to their cohort and individual participants studies written protocols and published manuscripts often did not reflect the varied strategies employed and adapted through the duration of study appropriate retention strategy use requires cultural sensitivity and more research is needed to identify how strategy use varies globally,1
Cold calling,Vaccination against flu viruses is well established and reasonably successful…,0,Cold calling Vaccination against flu viruses is well established and reasonably successful…,cold calling vaccination against flu viruses is well established and reasonably successful,1
Association of social deprivation with 1-year outcome of ICU survivors: results from the FROG-ICU study,"PURPOSE: Intensive care unit survivors suffer from prolonged impairment, reduced quality of life, and higher mortality rates after discharge compared to the general population. Socioeconomic status may play a partial but important role in mortality and recovery. Therefore, the detection of factors that are responsible for poor long-term outcomes would be beneficial in designing targeted interventions for at-risk populations. METHODS: For an endpoint analysis, 1834 intensive care unit patients with known French Deprivation Index (FDep) scores were included from the French and euRopean Outcome reGistry in Intensive Care Units (FROG-ICU) study, which was a prospective, observational, multicenter cohort study performed in 20 French intensive care units in 13 different hospitals. Socioeconomic status was defined by using the FDep score [represented as quintiles when referring to the general French population, as quintiles when referring to the FROG-ICU cohort, or as dichotomized data (which was defined as a FDep ≤ 0 for nondeprived patients)] and by using a detailed social questionnaire that was completed 3 months after discharge. The primary outcome included an all-cause, 1-year mortality after ICU discharge when regarding socioeconomic status. The secondary outcomes included both ICU and hospital lengths of stay, both short- and medium-term mortality, and the quality of life, as assessed during the 1-year follow-up by using the Medical Outcome Survey Short Form-36 (SF-36). The Revised Impact of Event Scale (IES-R) was used to evaluate the symptoms of post-traumatic stress disorder, and the Hospital Anxiety and Depression Scale (HADS) was used to screen for anxiety and depression. RESULTS: Of the 1447 patients who were discharged alive from the ICU, 19.2% died over the following year. No association was found between 1-year mortality and socioeconomic status, regardless of whether this association was analyzed in quintiles (p = 0.911 in the quintiles of the general French population; p = 0.589 in the quintiles of the FROG-ICU cohort itself) or as dichotomized data [nondeprived (n = 177; 1-year mortality of 18.2%) versus deprived (n = 97; 1-year mortality of 20.5%; p = 0.304)]. Moreover, no differences were found between the nondeprived and the deprived patients in the ICU and hospital lengths of stay, ICU mortalities, in-hospital mortalities, or 28-day mortalities. The SF-36 was below the score for the normal French population throughout the follow-up period. Socially deprived patients showed significantly lower median scores in the physical function subscale [55, interquartile range (IQR) (28.8–80) vs. 65, IQR (35–90); p = 0.014], the physical role subscale [25, IQR (0–75) vs. 33.3, IQR (0–100); p = 0.022], and the overall physical component scale [47.5, IQR (30–68.8) vs. 54.4, IQR (35–78.8); p = 0.010]. Up to 31.6% of survivors presented symptoms that indicated post-traumatic stress disorder, and up to 31.5% of survivors reported clinically meaningful symptoms of anxiety or depression. CONCLUSIONS: A lower socioeconomic status was associated with lower self-reported physical component scores in the nondeprived patients. Psychiatric symptoms are frequently reported after an ICU stay, and subsequent interventions should target those fields. TRIAL REGISTRATION: ClinicalTrials.gov NCT01367093; registered on June 6, 2011. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00134-018-5412-5) contains supplementary material, which is available to authorized users.",0,"Association of social deprivation with 1-year outcome of ICU survivors: results from the FROG-ICU study PURPOSE: Intensive care unit survivors suffer from prolonged impairment, reduced quality of life, and higher mortality rates after discharge compared to the general population. Socioeconomic status may play a partial but important role in mortality and recovery. Therefore, the detection of factors that are responsible for poor long-term outcomes would be beneficial in designing targeted interventions for at-risk populations. METHODS: For an endpoint analysis, 1834 intensive care unit patients with known French Deprivation Index (FDep) scores were included from the French and euRopean Outcome reGistry in Intensive Care Units (FROG-ICU) study, which was a prospective, observational, multicenter cohort study performed in 20 French intensive care units in 13 different hospitals. Socioeconomic status was defined by using the FDep score [represented as quintiles when referring to the general French population, as quintiles when referring to the FROG-ICU cohort, or as dichotomized data (which was defined as a FDep ≤ 0 for nondeprived patients)] and by using a detailed social questionnaire that was completed 3 months after discharge. The primary outcome included an all-cause, 1-year mortality after ICU discharge when regarding socioeconomic status. The secondary outcomes included both ICU and hospital lengths of stay, both short- and medium-term mortality, and the quality of life, as assessed during the 1-year follow-up by using the Medical Outcome Survey Short Form-36 (SF-36). The Revised Impact of Event Scale (IES-R) was used to evaluate the symptoms of post-traumatic stress disorder, and the Hospital Anxiety and Depression Scale (HADS) was used to screen for anxiety and depression. RESULTS: Of the 1447 patients who were discharged alive from the ICU, 19.2% died over the following year. No association was found between 1-year mortality and socioeconomic status, regardless of whether this association was analyzed in quintiles (p = 0.911 in the quintiles of the general French population; p = 0.589 in the quintiles of the FROG-ICU cohort itself) or as dichotomized data [nondeprived (n = 177; 1-year mortality of 18.2%) versus deprived (n = 97; 1-year mortality of 20.5%; p = 0.304)]. Moreover, no differences were found between the nondeprived and the deprived patients in the ICU and hospital lengths of stay, ICU mortalities, in-hospital mortalities, or 28-day mortalities. The SF-36 was below the score for the normal French population throughout the follow-up period. Socially deprived patients showed significantly lower median scores in the physical function subscale [55, interquartile range (IQR) (28.8–80) vs. 65, IQR (35–90); p = 0.014], the physical role subscale [25, IQR (0–75) vs. 33.3, IQR (0–100); p = 0.022], and the overall physical component scale [47.5, IQR (30–68.8) vs. 54.4, IQR (35–78.8); p = 0.010]. Up to 31.6% of survivors presented symptoms that indicated post-traumatic stress disorder, and up to 31.5% of survivors reported clinically meaningful symptoms of anxiety or depression. CONCLUSIONS: A lower socioeconomic status was associated with lower self-reported physical component scores in the nondeprived patients. Psychiatric symptoms are frequently reported after an ICU stay, and subsequent interventions should target those fields. TRIAL REGISTRATION: ClinicalTrials.gov NCT01367093; registered on June 6, 2011. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00134-018-5412-5) contains supplementary material, which is available to authorized users.",association of social deprivation with 1year outcome of icu survivors results from the frogicu study purpose intensive care unit survivors suffer from prolonged impairment reduced quality of life and higher mortality rates after discharge compared to the general population socioeconomic status may play a partial but important role in mortality and recovery therefore the detection of factors that are responsible for poor longterm outcomes would be beneficial in designing targeted interventions for atrisk populations methods for an endpoint analysis 1834 intensive care unit patients with known french deprivation index fdep scores were included from the french and european outcome registry in intensive care units frogicu study which was a prospective observational multicenter cohort study performed in 20 french intensive care units in 13 different hospitals socioeconomic status was defined by using the fdep score represented as quintiles when referring to the general french population as quintiles when referring to the frogicu cohort or as dichotomized data which was defined as a fdep  0 for nondeprived patients and by using a detailed social questionnaire that was completed 3 months after discharge the primary outcome included an allcause 1year mortality after icu discharge when regarding socioeconomic status the secondary outcomes included both icu and hospital lengths of stay both short and mediumterm mortality and the quality of life as assessed during the 1year followup by using the medical outcome survey short form36 sf36 the revised impact of event scale iesr was used to evaluate the symptoms of posttraumatic stress disorder and the hospital anxiety and depression scale hads was used to screen for anxiety and depression results of the 1447 patients who were discharged alive from the icu 192 died over the following year no association was found between 1year mortality and socioeconomic status regardless of whether this association was analyzed in quintiles p  0911 in the quintiles of the general french population p  0589 in the quintiles of the frogicu cohort itself or as dichotomized data nondeprived n  177 1year mortality of 182 versus deprived n  97 1year mortality of 205 p  0304 moreover no differences were found between the nondeprived and the deprived patients in the icu and hospital lengths of stay icu mortalities inhospital mortalities or 28day mortalities the sf36 was below the score for the normal french population throughout the followup period socially deprived patients showed significantly lower median scores in the physical function subscale 55 interquartile range iqr 28880 vs 65 iqr 3590 p  0014 the physical role subscale 25 iqr 075 vs 333 iqr 0100 p  0022 and the overall physical component scale 475 iqr 30688 vs 544 iqr 35788 p  0010 up to 316 of survivors presented symptoms that indicated posttraumatic stress disorder and up to 315 of survivors reported clinically meaningful symptoms of anxiety or depression conclusions a lower socioeconomic status was associated with lower selfreported physical component scores in the nondeprived patients psychiatric symptoms are frequently reported after an icu stay and subsequent interventions should target those fields trial registration clinicaltrialsgov nct01367093 registered on june 6 2011 electronic supplementary material the online version of this article 101007s0013401854125 contains supplementary material which is available to authorized users,1
Polyphenols in the Mediterranean Diet: From Dietary Sources to microRNA Modulation,"It is now well established that polyphenols are a class of natural substance that offers numerous health benefits; they are present in all plants in very different quantities and types. On the other hand, their bioavailability, and efficacy is are not always well proven. Therefore, this work aims to discuss some types of polyphenols belonging to Mediterranean foods. We chose six polyphenols—(1) Naringenin, (2) Apigenin, (3) Kaempferol, (4) Hesperidin, (5) Ellagic Acid and (6) Oleuropein—present in Mediterranean foods, describing dietary source and their chemistry, as well as their pharmacokinetic profile and their use as nutraceuticals/supplements, in addition to the relevant element of their capability in modulating microRNAs expression profile.",0,"Polyphenols in the Mediterranean Diet: From Dietary Sources to microRNA Modulation It is now well established that polyphenols are a class of natural substance that offers numerous health benefits; they are present in all plants in very different quantities and types. On the other hand, their bioavailability, and efficacy is are not always well proven. Therefore, this work aims to discuss some types of polyphenols belonging to Mediterranean foods. We chose six polyphenols—(1) Naringenin, (2) Apigenin, (3) Kaempferol, (4) Hesperidin, (5) Ellagic Acid and (6) Oleuropein—present in Mediterranean foods, describing dietary source and their chemistry, as well as their pharmacokinetic profile and their use as nutraceuticals/supplements, in addition to the relevant element of their capability in modulating microRNAs expression profile.",polyphenols in the mediterranean diet from dietary sources to microrna modulation it is now well established that polyphenols are a class of natural substance that offers numerous health benefits they are present in all plants in very different quantities and types on the other hand their bioavailability and efficacy is are not always well proven therefore this work aims to discuss some types of polyphenols belonging to mediterranean foods we chose six polyphenols1 naringenin 2 apigenin 3 kaempferol 4 hesperidin 5 ellagic acid and 6 oleuropeinpresent in mediterranean foods describing dietary source and their chemistry as well as their pharmacokinetic profile and their use as nutraceuticalssupplements in addition to the relevant element of their capability in modulating micrornas expression profile,1
