title,abstract,label,full_text,processed_text,prediction
Leptospirosis as an important differential of pulmonary haemorrhage on the intensive care unit: a case managed with VV-ECMO,"BACKGROUND: Leptospirosis is a potentially fatal zoonosis. It can cause a wide range of symptoms, including diffuse alveolar haemorrhage which occurs in a minority of cases but carries a mortality of over 70%. These patients may present with severe acute respiratory failure. The differential diagnosis for diffuse alveolar haemorrhage is broad whereas prompt diagnosis and treatment can be lifesaving. CASE PRESENTATION: A 20-year-old previously fit and well trout farm worker presented with a 3-day history of malaise, fevers, diarrhoea, vomiting and jaundice. He developed haemoptysis, severe headaches, neck stiffness and photophobia on the day of emergency admission. He was anaemic and thrombocytopenic. Anuric acute kidney injury (urea 32, creat 507) required immediate haemofiltration. In view of progressive respiratory failure with four-quadrant lung infiltrates on imaging, he was given broad spectrum antibiotics and pulsed methylprednisolone empirically, in case of a vasculitic pulmonary-renal presentation. He was intubated within 48 h of admission. Despite attempted protective ventilatory management, he remained hypoxaemic and developed pneumomediastinum. He was retrieved to a specialist cardiorespiratory intensive care unit on femoro-femoral mobile VV-ECMO. Three days from admission, results showed positive Leptospira IgM and real-time PCR. Serial bronchoscopies showed old and fresh clots, but not the classical progressive late red tinge of the returned lavage fluid. After eight days, VV-ECMO was weaned, he was extubated three days later, and made a full recovery. At 9 months follow-up, he was clinically better, with resolution of the CT scan findings and near normal lung function, albeit with low normal gas transfer. CONCLUSIONS: Leptospirosis is a rare but important differential to be considered in diffuse alveolar haemorrhage presenting to the ICU, especially in young males. A thorough history for occupational or recreational risk factors may offer the diagnostic clue. Most patients recover fully with antibiotics. However, resulting acute severe respiratory failure can ensue. In this situation, early consideration for respiratory ECMO support offers time for clearance of endobronchial clot, parenchymal recovery, and prevention of ventilator-induced lung injury. Steroids have no clear evidence but may be used to avoid delay in treating suspected vasculitic or autoimmune causes of diffuse alveolar haemorrhage.",0,"Leptospirosis as an important differential of pulmonary haemorrhage on the intensive care unit: a case managed with VV-ECMO BACKGROUND: Leptospirosis is a potentially fatal zoonosis. It can cause a wide range of symptoms, including diffuse alveolar haemorrhage which occurs in a minority of cases but carries a mortality of over 70%. These patients may present with severe acute respiratory failure. The differential diagnosis for diffuse alveolar haemorrhage is broad whereas prompt diagnosis and treatment can be lifesaving. CASE PRESENTATION: A 20-year-old previously fit and well trout farm worker presented with a 3-day history of malaise, fevers, diarrhoea, vomiting and jaundice. He developed haemoptysis, severe headaches, neck stiffness and photophobia on the day of emergency admission. He was anaemic and thrombocytopenic. Anuric acute kidney injury (urea 32, creat 507) required immediate haemofiltration. In view of progressive respiratory failure with four-quadrant lung infiltrates on imaging, he was given broad spectrum antibiotics and pulsed methylprednisolone empirically, in case of a vasculitic pulmonary-renal presentation. He was intubated within 48 h of admission. Despite attempted protective ventilatory management, he remained hypoxaemic and developed pneumomediastinum. He was retrieved to a specialist cardiorespiratory intensive care unit on femoro-femoral mobile VV-ECMO. Three days from admission, results showed positive Leptospira IgM and real-time PCR. Serial bronchoscopies showed old and fresh clots, but not the classical progressive late red tinge of the returned lavage fluid. After eight days, VV-ECMO was weaned, he was extubated three days later, and made a full recovery. At 9 months follow-up, he was clinically better, with resolution of the CT scan findings and near normal lung function, albeit with low normal gas transfer. CONCLUSIONS: Leptospirosis is a rare but important differential to be considered in diffuse alveolar haemorrhage presenting to the ICU, especially in young males. A thorough history for occupational or recreational risk factors may offer the diagnostic clue. Most patients recover fully with antibiotics. However, resulting acute severe respiratory failure can ensue. In this situation, early consideration for respiratory ECMO support offers time for clearance of endobronchial clot, parenchymal recovery, and prevention of ventilator-induced lung injury. Steroids have no clear evidence but may be used to avoid delay in treating suspected vasculitic or autoimmune causes of diffuse alveolar haemorrhage.",leptospirosis as an important differential of pulmonary haemorrhage on the intensive care unit a case managed with vvecmo background leptospirosis is a potentially fatal zoonosis it can cause a wide range of symptoms including diffuse alveolar haemorrhage which occurs in a minority of cases but carries a mortality of over 70 these patients may present with severe acute respiratory failure the differential diagnosis for diffuse alveolar haemorrhage is broad whereas prompt diagnosis and treatment can be lifesaving case presentation a 20yearold previously fit and well trout farm worker presented with a 3day history of malaise fevers diarrhoea vomiting and jaundice he developed haemoptysis severe headaches neck stiffness and photophobia on the day of emergency admission he was anaemic and thrombocytopenic anuric acute kidney injury urea 32 creat 507 required immediate haemofiltration in view of progressive respiratory failure with fourquadrant lung infiltrates on imaging he was given broad spectrum antibiotics and pulsed methylprednisolone empirically in case of a vasculitic pulmonaryrenal presentation he was intubated within 48 h of admission despite attempted protective ventilatory management he remained hypoxaemic and developed pneumomediastinum he was retrieved to a specialist cardiorespiratory intensive care unit on femorofemoral mobile vvecmo three days from admission results showed positive leptospira igm and realtime pcr serial bronchoscopies showed old and fresh clots but not the classical progressive late red tinge of the returned lavage fluid after eight days vvecmo was weaned he was extubated three days later and made a full recovery at 9 months followup he was clinically better with resolution of the ct scan findings and near normal lung function albeit with low normal gas transfer conclusions leptospirosis is a rare but important differential to be considered in diffuse alveolar haemorrhage presenting to the icu especially in young males a thorough history for occupational or recreational risk factors may offer the diagnostic clue most patients recover fully with antibiotics however resulting acute severe respiratory failure can ensue in this situation early consideration for respiratory ecmo support offers time for clearance of endobronchial clot parenchymal recovery and prevention of ventilatorinduced lung injury steroids have no clear evidence but may be used to avoid delay in treating suspected vasculitic or autoimmune causes of diffuse alveolar haemorrhage,1
Inflammatory Correlated Response in Two Lines of Rabbit Selected Divergently for Litter Size Environmental Variability,"SIMPLE SUMMARY: Animal welfare is a priority objective for the livestock industry. Litter size environmental variability has been related to environmental sensitivity. A divergent selection experiment for environmental variance of litter size variance was carried out successfully in rabbits over thirteen generations. The low line showed a lower inflammatory response and susceptibility to infectious disorders than the high line. In conclusion, the decrease of environmental sensitivity seems to increase the adaptation of the animal to the environment, and thus, its welfare. ABSTRACT: A divergent selection experiment for environmental variance of litter size variance was carried out in rabbits over thirteen generations. The aim of this study was to evaluate the inflammatory response in the two lines of the experiment, in order to analyse the effect of selection on susceptibility to diseases after challenging to stressful situations, such as 24 h after the first delivery. A total of 78 females were used in this study, 39 from each line. The line selected for litter size heterogeneity (the high line) showed lower white blood leukocyte count (WBC; −0.87 × 10(3)/µL), lower percentage of basophils (−0.11%), higher concentration of TNF-α (+13.8 pg/mL), and greater concentration of CRP (+38.1 µg/mL) than the line selected for litter size homogeneity (the low line). The high line had also higher concentrations of bilirubin, cholesterol, gamma-glutamyl transferase (GGT) and alkaline phosphatase (ALP) compared to the low line (difference between lines were +0.08 µmol/L, +0.14 µmol/L, +0.35 U/L and +2.4 U/L, respectively). The high line showed higher inflammatory response than the low line, in accordance with a larger susceptibility to infectious disorders. In conclusion, the line selected to increase litter size environmental variability seems to have poor capacity coping with environmental stressors. Therefore, selection for litter size environmental variability can be a useful way to improve animal welfare.",0,"Inflammatory Correlated Response in Two Lines of Rabbit Selected Divergently for Litter Size Environmental Variability SIMPLE SUMMARY: Animal welfare is a priority objective for the livestock industry. Litter size environmental variability has been related to environmental sensitivity. A divergent selection experiment for environmental variance of litter size variance was carried out successfully in rabbits over thirteen generations. The low line showed a lower inflammatory response and susceptibility to infectious disorders than the high line. In conclusion, the decrease of environmental sensitivity seems to increase the adaptation of the animal to the environment, and thus, its welfare. ABSTRACT: A divergent selection experiment for environmental variance of litter size variance was carried out in rabbits over thirteen generations. The aim of this study was to evaluate the inflammatory response in the two lines of the experiment, in order to analyse the effect of selection on susceptibility to diseases after challenging to stressful situations, such as 24 h after the first delivery. A total of 78 females were used in this study, 39 from each line. The line selected for litter size heterogeneity (the high line) showed lower white blood leukocyte count (WBC; −0.87 × 10(3)/µL), lower percentage of basophils (−0.11%), higher concentration of TNF-α (+13.8 pg/mL), and greater concentration of CRP (+38.1 µg/mL) than the line selected for litter size homogeneity (the low line). The high line had also higher concentrations of bilirubin, cholesterol, gamma-glutamyl transferase (GGT) and alkaline phosphatase (ALP) compared to the low line (difference between lines were +0.08 µmol/L, +0.14 µmol/L, +0.35 U/L and +2.4 U/L, respectively). The high line showed higher inflammatory response than the low line, in accordance with a larger susceptibility to infectious disorders. In conclusion, the line selected to increase litter size environmental variability seems to have poor capacity coping with environmental stressors. Therefore, selection for litter size environmental variability can be a useful way to improve animal welfare.",inflammatory correlated response in two lines of rabbit selected divergently for litter size environmental variability simple summary animal welfare is a priority objective for the livestock industry litter size environmental variability has been related to environmental sensitivity a divergent selection experiment for environmental variance of litter size variance was carried out successfully in rabbits over thirteen generations the low line showed a lower inflammatory response and susceptibility to infectious disorders than the high line in conclusion the decrease of environmental sensitivity seems to increase the adaptation of the animal to the environment and thus its welfare abstract a divergent selection experiment for environmental variance of litter size variance was carried out in rabbits over thirteen generations the aim of this study was to evaluate the inflammatory response in the two lines of the experiment in order to analyse the effect of selection on susceptibility to diseases after challenging to stressful situations such as 24 h after the first delivery a total of 78 females were used in this study 39 from each line the line selected for litter size heterogeneity the high line showed lower white blood leukocyte count wbc 087  103µl lower percentage of basophils 011 higher concentration of tnfα 138 pgml and greater concentration of crp 381 µgml than the line selected for litter size homogeneity the low line the high line had also higher concentrations of bilirubin cholesterol gammaglutamyl transferase ggt and alkaline phosphatase alp compared to the low line difference between lines were 008 µmoll 014 µmoll 035 ul and 24 ul respectively the high line showed higher inflammatory response than the low line in accordance with a larger susceptibility to infectious disorders in conclusion the line selected to increase litter size environmental variability seems to have poor capacity coping with environmental stressors therefore selection for litter size environmental variability can be a useful way to improve animal welfare,1
Characterizing the Transmission Dynamics and Control of Ebola Virus Disease,"Carefully calibrated transmission models have the potential to guide public health officials on the nature and scale of the interventions required to control epidemics. In the context of the ongoing Ebola virus disease (EVD) epidemic in Liberia, Drake and colleagues, in this issue of PLOS Biology, employed an elegant modeling approach to capture the distributions of the number of secondary cases that arise in the community and health care settings in the context of changing population behaviors and increasing hospital capacity. Their findings underscore the role of increasing the rate of safe burials and the fractions of infectious individuals who seek hospitalization together with hospital capacity to achieve epidemic control. However, further modeling efforts of EVD transmission and control in West Africa should utilize the spatial-temporal patterns of spread in the region by incorporating spatial heterogeneity in the transmission process. Detailed datasets are urgently needed to characterize temporal changes in population behaviors, contact networks at different spatial scales, population mobility patterns, adherence to infection control measures in hospital settings, and hospitalization and reporting rates.",0,"Characterizing the Transmission Dynamics and Control of Ebola Virus Disease Carefully calibrated transmission models have the potential to guide public health officials on the nature and scale of the interventions required to control epidemics. In the context of the ongoing Ebola virus disease (EVD) epidemic in Liberia, Drake and colleagues, in this issue of PLOS Biology, employed an elegant modeling approach to capture the distributions of the number of secondary cases that arise in the community and health care settings in the context of changing population behaviors and increasing hospital capacity. Their findings underscore the role of increasing the rate of safe burials and the fractions of infectious individuals who seek hospitalization together with hospital capacity to achieve epidemic control. However, further modeling efforts of EVD transmission and control in West Africa should utilize the spatial-temporal patterns of spread in the region by incorporating spatial heterogeneity in the transmission process. Detailed datasets are urgently needed to characterize temporal changes in population behaviors, contact networks at different spatial scales, population mobility patterns, adherence to infection control measures in hospital settings, and hospitalization and reporting rates.",characterizing the transmission dynamics and control of ebola virus disease carefully calibrated transmission models have the potential to guide public health officials on the nature and scale of the interventions required to control epidemics in the context of the ongoing ebola virus disease evd epidemic in liberia drake and colleagues in this issue of plos biology employed an elegant modeling approach to capture the distributions of the number of secondary cases that arise in the community and health care settings in the context of changing population behaviors and increasing hospital capacity their findings underscore the role of increasing the rate of safe burials and the fractions of infectious individuals who seek hospitalization together with hospital capacity to achieve epidemic control however further modeling efforts of evd transmission and control in west africa should utilize the spatialtemporal patterns of spread in the region by incorporating spatial heterogeneity in the transmission process detailed datasets are urgently needed to characterize temporal changes in population behaviors contact networks at different spatial scales population mobility patterns adherence to infection control measures in hospital settings and hospitalization and reporting rates,1
Zoos help track spread of pandemics,Avian flu will be monitored in American zoos but no plans yet for swine flu.,0,Zoos help track spread of pandemics Avian flu will be monitored in American zoos but no plans yet for swine flu.,zoos help track spread of pandemics avian flu will be monitored in american zoos but no plans yet for swine flu,1
Comparative analysis of serologic cross-reactivity using convalescent sera from filovirus-experimentally infected fruit bats,"With the exception of Reston and Bombali viruses, the marburgviruses and ebolaviruses (family Filoviridae) cause outbreaks of viral hemorrhagic fever in sub-Saharan Africa. The Egyptian rousette bat (ERB) is a natural reservoir host for the marburgviruses and evidence suggests that bats are also natural reservoirs for the ebolaviruses. Although the search for the natural reservoirs of the ebolaviruses has largely involved serosurveillance of the bat population, there are no validated serological assays to screen bat sera for ebolavirus-specific IgG antibodies. Here, we generate filovirus-specific antisera by prime-boost immunization of groups of captive ERBs with all seven known culturable filoviruses. After validating a system of filovirus-specific indirect ELISAs utilizing infectious-based virus antigens for detection of virus-specific IgG antibodies from bat sera, we assess the level of serological cross-reactivity between the virus-specific antisera and heterologous filovirus antigens. This data is then used to generate a filovirus antibody fingerprint that can predict which of the filovirus species in the system is most antigenically similar to the species responsible for past infection. Our filovirus IgG indirect ELISA system will be a critical tool for identifying bat species with high ebolavirus seroprevalence rates to target for longitudinal studies aimed at establishing natural reservoir host-ebolavirus relationships.",0,"Comparative analysis of serologic cross-reactivity using convalescent sera from filovirus-experimentally infected fruit bats With the exception of Reston and Bombali viruses, the marburgviruses and ebolaviruses (family Filoviridae) cause outbreaks of viral hemorrhagic fever in sub-Saharan Africa. The Egyptian rousette bat (ERB) is a natural reservoir host for the marburgviruses and evidence suggests that bats are also natural reservoirs for the ebolaviruses. Although the search for the natural reservoirs of the ebolaviruses has largely involved serosurveillance of the bat population, there are no validated serological assays to screen bat sera for ebolavirus-specific IgG antibodies. Here, we generate filovirus-specific antisera by prime-boost immunization of groups of captive ERBs with all seven known culturable filoviruses. After validating a system of filovirus-specific indirect ELISAs utilizing infectious-based virus antigens for detection of virus-specific IgG antibodies from bat sera, we assess the level of serological cross-reactivity between the virus-specific antisera and heterologous filovirus antigens. This data is then used to generate a filovirus antibody fingerprint that can predict which of the filovirus species in the system is most antigenically similar to the species responsible for past infection. Our filovirus IgG indirect ELISA system will be a critical tool for identifying bat species with high ebolavirus seroprevalence rates to target for longitudinal studies aimed at establishing natural reservoir host-ebolavirus relationships.",comparative analysis of serologic crossreactivity using convalescent sera from filovirusexperimentally infected fruit bats with the exception of reston and bombali viruses the marburgviruses and ebolaviruses family filoviridae cause outbreaks of viral hemorrhagic fever in subsaharan africa the egyptian rousette bat erb is a natural reservoir host for the marburgviruses and evidence suggests that bats are also natural reservoirs for the ebolaviruses although the search for the natural reservoirs of the ebolaviruses has largely involved serosurveillance of the bat population there are no validated serological assays to screen bat sera for ebolavirusspecific igg antibodies here we generate filovirusspecific antisera by primeboost immunization of groups of captive erbs with all seven known culturable filoviruses after validating a system of filovirusspecific indirect elisas utilizing infectiousbased virus antigens for detection of virusspecific igg antibodies from bat sera we assess the level of serological crossreactivity between the virusspecific antisera and heterologous filovirus antigens this data is then used to generate a filovirus antibody fingerprint that can predict which of the filovirus species in the system is most antigenically similar to the species responsible for past infection our filovirus igg indirect elisa system will be a critical tool for identifying bat species with high ebolavirus seroprevalence rates to target for longitudinal studies aimed at establishing natural reservoir hostebolavirus relationships,1
Impact of Preexisting Circulating Effector T cells on the Outcome of ABO-Incompatible Adult LDLT,"Our aim was to clarify the significance of phenotype of circulating CD8 T(+) cells on the outcome of ABO-incompatible (ABO-I) living donor liver transplantation (LDLT). Twenty-six recipients undergoing ABO-I LDLT and 92 undergoing ABO-compatible (ABO-C) LDLT were classified into three groups according to preoperative proportion of CD8 T(+) cells: naive-dominant (group I), effector memory-dominant (group II), and effector-dominant (group III) recipients. The clinical courses were analyzed. The results showed that in ABO-C groups I and II and in ABO-I group I, effector cells remained above the pretransplant levels after tacrolimus administration. However, in ABO-C group III and ABO-I groups II and III, effector cells were down-regulated for a prolonged period, along with markedly decreased perforin expression and frequent life-threatening complications. ABO-I group II and group III recipients had higher infection rates. It was concluded that recipients with preexisting high effector CD8 T(+) cells are unfavorable candidates for ABO-I LDLT.",0,"Impact of Preexisting Circulating Effector T cells on the Outcome of ABO-Incompatible Adult LDLT Our aim was to clarify the significance of phenotype of circulating CD8 T(+) cells on the outcome of ABO-incompatible (ABO-I) living donor liver transplantation (LDLT). Twenty-six recipients undergoing ABO-I LDLT and 92 undergoing ABO-compatible (ABO-C) LDLT were classified into three groups according to preoperative proportion of CD8 T(+) cells: naive-dominant (group I), effector memory-dominant (group II), and effector-dominant (group III) recipients. The clinical courses were analyzed. The results showed that in ABO-C groups I and II and in ABO-I group I, effector cells remained above the pretransplant levels after tacrolimus administration. However, in ABO-C group III and ABO-I groups II and III, effector cells were down-regulated for a prolonged period, along with markedly decreased perforin expression and frequent life-threatening complications. ABO-I group II and group III recipients had higher infection rates. It was concluded that recipients with preexisting high effector CD8 T(+) cells are unfavorable candidates for ABO-I LDLT.",impact of preexisting circulating effector t cells on the outcome of aboincompatible adult ldlt our aim was to clarify the significance of phenotype of circulating cd8 t cells on the outcome of aboincompatible aboi living donor liver transplantation ldlt twentysix recipients undergoing aboi ldlt and 92 undergoing abocompatible aboc ldlt were classified into three groups according to preoperative proportion of cd8 t cells naivedominant group i effector memorydominant group ii and effectordominant group iii recipients the clinical courses were analyzed the results showed that in aboc groups i and ii and in aboi group i effector cells remained above the pretransplant levels after tacrolimus administration however in aboc group iii and aboi groups ii and iii effector cells were downregulated for a prolonged period along with markedly decreased perforin expression and frequent lifethreatening complications aboi group ii and group iii recipients had higher infection rates it was concluded that recipients with preexisting high effector cd8 t cells are unfavorable candidates for aboi ldlt,1
"Immunomodulators: interleukins, interferons, and IV immunoglobulin","The outstanding progress in immunology and the development of new technologies have resulted in the introduction of new immunotherapies, the so-called “immunomodulators”, for autoimmune diseases, inflammatory disorders, allograft rejection, and cancer. These immunomodulators comprise recombinant cytokines and specific blocking or depleting antibodies. Many of these therapies achieve their effect by stimulating the release of cytokines. The term cytokines includes interleukins (IL-), chemokines, growth factors, interferons (IFN), colony stimulating factors (CSF), and tumor necrosis factors (TNF). These molecules are involved in inflammation, cell proliferation and apoptosis, tissue injury and repair. These new therapeutic tools can be associated with side effects among which nephrotoxicity. The most common immunomodulators associated with nephrotoxicity are described in Table 1. The nephrotoxic side effects of immunomodulators can be roughly divided into (ischemic) tubular necrosis, thrombotic microangiopathy, serum sickness, and autoimmune disorders.",0,"Immunomodulators: interleukins, interferons, and IV immunoglobulin The outstanding progress in immunology and the development of new technologies have resulted in the introduction of new immunotherapies, the so-called “immunomodulators”, for autoimmune diseases, inflammatory disorders, allograft rejection, and cancer. These immunomodulators comprise recombinant cytokines and specific blocking or depleting antibodies. Many of these therapies achieve their effect by stimulating the release of cytokines. The term cytokines includes interleukins (IL-), chemokines, growth factors, interferons (IFN), colony stimulating factors (CSF), and tumor necrosis factors (TNF). These molecules are involved in inflammation, cell proliferation and apoptosis, tissue injury and repair. These new therapeutic tools can be associated with side effects among which nephrotoxicity. The most common immunomodulators associated with nephrotoxicity are described in Table 1. The nephrotoxic side effects of immunomodulators can be roughly divided into (ischemic) tubular necrosis, thrombotic microangiopathy, serum sickness, and autoimmune disorders.",immunomodulators interleukins interferons and iv immunoglobulin the outstanding progress in immunology and the development of new technologies have resulted in the introduction of new immunotherapies the socalled immunomodulators for autoimmune diseases inflammatory disorders allograft rejection and cancer these immunomodulators comprise recombinant cytokines and specific blocking or depleting antibodies many of these therapies achieve their effect by stimulating the release of cytokines the term cytokines includes interleukins il chemokines growth factors interferons ifn colony stimulating factors csf and tumor necrosis factors tnf these molecules are involved in inflammation cell proliferation and apoptosis tissue injury and repair these new therapeutic tools can be associated with side effects among which nephrotoxicity the most common immunomodulators associated with nephrotoxicity are described in table 1 the nephrotoxic side effects of immunomodulators can be roughly divided into ischemic tubular necrosis thrombotic microangiopathy serum sickness and autoimmune disorders,1
Systemic Immunomodulatory Effects of Combinatorial Treatment of Thalidomide and Dexamethasone on T Cells and Other Immune Cells,"PURPOSE: In organ transplantation, the need for immune modulation rather than immune suppression has been emphasized. In this study, we investigated whether combinatorial treatments of with thalidomide (TM) and dexamethasone (DX) might be new approaches to induce systemic immunomodulation on T cells and other immune cells that regulate the expression of co-inhibitory molecules. MATERIALS AND METHODS: Naïve splenic T cells from C57BL/6 mice were sort-purified and cultured in vitro for CD4(+) T cell proliferation and regulatory T cell (Treg) conversion in the presence of TM or/and DX. Expression of cytotoxic T-lymphocyte-associated antigen-4 (CTLA-4) and programmed death-1 (PD-1) in proliferated and converted T cells was quantified by flow cytometry. We also quantified in vivo expression of CTLA-4 and PD-1 on splenic CD4(+) T cells and other immune cells isolated from TM- or/and DX-treated mice. Mixed lymphocytes reactions (MLR) were performed to evaluate the capacity of immune cells in carrying out immune responses. RESULTS: CTLA-4 expressions in effector T cells in vivo and in Tregs in vivo/vitro significantly increased upon TM/DX combinatorial treatment. Corresponding to increased CTLA-4 expression in T cells, the expression of ligand molecules for CTLA-4 significantly increased in splenic dendritic cells in TM/DX-treated groups. In addition, MLR results demonstrated that splenocytes isolated from TM/DX-treated mice significantly suppressed the proliferation of T cells isolated from other strains. CONCLUSION: Based on these results, we suggest that TM/DX combinatorial treatments might be efficient immunomodulatory methods for regulating T cell immunity.",0,"Systemic Immunomodulatory Effects of Combinatorial Treatment of Thalidomide and Dexamethasone on T Cells and Other Immune Cells PURPOSE: In organ transplantation, the need for immune modulation rather than immune suppression has been emphasized. In this study, we investigated whether combinatorial treatments of with thalidomide (TM) and dexamethasone (DX) might be new approaches to induce systemic immunomodulation on T cells and other immune cells that regulate the expression of co-inhibitory molecules. MATERIALS AND METHODS: Naïve splenic T cells from C57BL/6 mice were sort-purified and cultured in vitro for CD4(+) T cell proliferation and regulatory T cell (Treg) conversion in the presence of TM or/and DX. Expression of cytotoxic T-lymphocyte-associated antigen-4 (CTLA-4) and programmed death-1 (PD-1) in proliferated and converted T cells was quantified by flow cytometry. We also quantified in vivo expression of CTLA-4 and PD-1 on splenic CD4(+) T cells and other immune cells isolated from TM- or/and DX-treated mice. Mixed lymphocytes reactions (MLR) were performed to evaluate the capacity of immune cells in carrying out immune responses. RESULTS: CTLA-4 expressions in effector T cells in vivo and in Tregs in vivo/vitro significantly increased upon TM/DX combinatorial treatment. Corresponding to increased CTLA-4 expression in T cells, the expression of ligand molecules for CTLA-4 significantly increased in splenic dendritic cells in TM/DX-treated groups. In addition, MLR results demonstrated that splenocytes isolated from TM/DX-treated mice significantly suppressed the proliferation of T cells isolated from other strains. CONCLUSION: Based on these results, we suggest that TM/DX combinatorial treatments might be efficient immunomodulatory methods for regulating T cell immunity.",systemic immunomodulatory effects of combinatorial treatment of thalidomide and dexamethasone on t cells and other immune cells purpose in organ transplantation the need for immune modulation rather than immune suppression has been emphasized in this study we investigated whether combinatorial treatments of with thalidomide tm and dexamethasone dx might be new approaches to induce systemic immunomodulation on t cells and other immune cells that regulate the expression of coinhibitory molecules materials and methods naïve splenic t cells from c57bl6 mice were sortpurified and cultured in vitro for cd4 t cell proliferation and regulatory t cell treg conversion in the presence of tm orand dx expression of cytotoxic tlymphocyteassociated antigen4 ctla4 and programmed death1 pd1 in proliferated and converted t cells was quantified by flow cytometry we also quantified in vivo expression of ctla4 and pd1 on splenic cd4 t cells and other immune cells isolated from tm orand dxtreated mice mixed lymphocytes reactions mlr were performed to evaluate the capacity of immune cells in carrying out immune responses results ctla4 expressions in effector t cells in vivo and in tregs in vivovitro significantly increased upon tmdx combinatorial treatment corresponding to increased ctla4 expression in t cells the expression of ligand molecules for ctla4 significantly increased in splenic dendritic cells in tmdxtreated groups in addition mlr results demonstrated that splenocytes isolated from tmdxtreated mice significantly suppressed the proliferation of t cells isolated from other strains conclusion based on these results we suggest that tmdx combinatorial treatments might be efficient immunomodulatory methods for regulating t cell immunity,1
CladeOScope: functional interactions through the prism of clade-wise co-evolution,"Mapping co-evolved genes via phylogenetic profiling (PP) is a powerful approach to uncover functional interactions between genes and to associate them with pathways. Despite many successful endeavors, the understanding of co-evolutionary signals in eukaryotes remains partial. Our hypothesis is that ‘Clades’, branches of the tree of life (e.g. primates and mammals), encompass signals that cannot be detected by PP using all eukaryotes. As such, integrating information from different clades should reveal local co-evolution signals and improve function prediction. Accordingly, we analyzed 1028 genomes in 66 clades and demonstrated that the co-evolutionary signal was scattered across clades. We showed that functionally related genes are frequently co-evolved in only parts of the eukaryotic tree and that clades are complementary in detecting functional interactions within pathways. We examined the non-homologous end joining pathway and the UFM1 ubiquitin-like protein pathway and showed that both demonstrated distinguished co-evolution patterns in specific clades. Our research offers a different way to look at co-evolution across eukaryotes and points to the importance of modular co-evolution analysis. We developed the ‘CladeOScope’ PP method to integrate information from 16 clades across over 1000 eukaryotic genomes and is accessible via an easy to use web server at http://cladeoscope.cs.huji.ac.il.",0,"CladeOScope: functional interactions through the prism of clade-wise co-evolution Mapping co-evolved genes via phylogenetic profiling (PP) is a powerful approach to uncover functional interactions between genes and to associate them with pathways. Despite many successful endeavors, the understanding of co-evolutionary signals in eukaryotes remains partial. Our hypothesis is that ‘Clades’, branches of the tree of life (e.g. primates and mammals), encompass signals that cannot be detected by PP using all eukaryotes. As such, integrating information from different clades should reveal local co-evolution signals and improve function prediction. Accordingly, we analyzed 1028 genomes in 66 clades and demonstrated that the co-evolutionary signal was scattered across clades. We showed that functionally related genes are frequently co-evolved in only parts of the eukaryotic tree and that clades are complementary in detecting functional interactions within pathways. We examined the non-homologous end joining pathway and the UFM1 ubiquitin-like protein pathway and showed that both demonstrated distinguished co-evolution patterns in specific clades. Our research offers a different way to look at co-evolution across eukaryotes and points to the importance of modular co-evolution analysis. We developed the ‘CladeOScope’ PP method to integrate information from 16 clades across over 1000 eukaryotic genomes and is accessible via an easy to use web server at http://cladeoscope.cs.huji.ac.il.",cladeoscope functional interactions through the prism of cladewise coevolution mapping coevolved genes via phylogenetic profiling pp is a powerful approach to uncover functional interactions between genes and to associate them with pathways despite many successful endeavors the understanding of coevolutionary signals in eukaryotes remains partial our hypothesis is that clades branches of the tree of life eg primates and mammals encompass signals that cannot be detected by pp using all eukaryotes as such integrating information from different clades should reveal local coevolution signals and improve function prediction accordingly we analyzed 1028 genomes in 66 clades and demonstrated that the coevolutionary signal was scattered across clades we showed that functionally related genes are frequently coevolved in only parts of the eukaryotic tree and that clades are complementary in detecting functional interactions within pathways we examined the nonhomologous end joining pathway and the ufm1 ubiquitinlike protein pathway and showed that both demonstrated distinguished coevolution patterns in specific clades our research offers a different way to look at coevolution across eukaryotes and points to the importance of modular coevolution analysis we developed the cladeoscope pp method to integrate information from 16 clades across over 1000 eukaryotic genomes and is accessible via an easy to use web server at httpcladeoscopecshujiacil,1
Plaudits for microbiologists in 2008,Prizes for scientific endeavour can inspire researchers and the public alike. Nature Reviews Microbiology investigates which microbiologists were winners in 2008.,0,Plaudits for microbiologists in 2008 Prizes for scientific endeavour can inspire researchers and the public alike. Nature Reviews Microbiology investigates which microbiologists were winners in 2008.,plaudits for microbiologists in 2008 prizes for scientific endeavour can inspire researchers and the public alike nature reviews microbiology investigates which microbiologists were winners in 2008,1
